takeoffdate	landingdate	airlineMarketing	airlineOperator	airlineOwner	airportOrg	orgLAT	orgLON	airportDst	desLAT	desLON	ACtype	takeOffTime	landingTime	durationH	takeOffMinute	landingMinute
2021/03/10 02:36	2021/03/10 02:51	all	all	all	aws+us-west-2	45.8491	-119.7143	vultr+nrt	35.6828387	139.7594549	388	02:36:53	02:51:53	0:15:00	51	66
2021/03/10 02:36	2021/03/10 02:51	all	all	all	azure+australiacentral	-35.2975906	149.1012676	aws+ap-south-1	19.0748	72.8856	388	02:36:53	02:51:53	0:15:00	51	66
2021/03/10 02:36	2021/03/10 02:51	all	all	all	azure+australiaeast	-31.8759835	147.2869493	aws+us-west-2	45.8491	-119.7143	388	02:36:53	02:51:53	0:15:00	51	66
2021/03/10 02:36	2021/03/10 02:51	azure	azure	azure	azure+australiasoutheast	-31.8759835	147.2869493	azure+germanywestcentral	50.1106444	8.6820917	388	02:36:54	02:51:54	0:15:00	51	66
2021/03/10 02:36	2021/03/10 02:51	all	all	all	azure+brazilsouth	-23.5506507	-46.6333824	vultr+icn	37.5666791	126.9782914	388	02:36:54	02:51:54	0:15:00	51	66
2021/03/10 02:36	2021/03/10 02:51	all	all	all	azure+canadaeast	46.8259601	-71.2352226	aws+us-east-1	39.0481	-77.4728	388	02:36:54	02:51:54	0:15:00	51	66
2021/03/10 02:36	2021/03/10 02:51	all	all	all	azure+centralus	41.5910323	-93.6046655	aws+us-west-2	45.8491	-119.7143	388	02:36:54	02:51:54	0:15:00	51	66
2021/03/10 02:37	2021/03/10 02:52	aws	aws	aws	aws+ap-northeast-2	37.4562	126.7288	aws+eu-west-3	48.8607	2.3281	388	02:37:00	02:52:00	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	aws	aws	aws	aws+ap-south-1	19.0748	72.8856	aws+eu-west-2	51.5164	-0.093	388	02:37:00	02:52:00	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	aws+ca-central-1	45.4995	-73.5848	vultr+ewr	40.0757384	-74.4041622	388	02:37:01	02:52:01	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	aws+ca-central-1	45.4995	-73.5848	vultr+yto	43.6534817	-79.3839347	388	02:37:01	02:52:01	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	aws+sa-east-1	-23.5475	-46.6361	vultr+fra	50.1106444	8.6820917	388	02:37:01	02:52:01	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	aws	aws	aws	aws+us-east-1	39.0481	-77.4728	aws+ap-northeast-2	37.4562	126.7288	388	02:37:02	02:52:02	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	aws	aws	aws	aws+us-east-1	39.0481	-77.4728	aws+ca-central-1	45.4995	-73.5848	388	02:37:02	02:52:02	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	aws	aws	aws	aws+us-west-2	45.8491	-119.7143	aws+eu-central-1	50.1188	8.6843	388	02:37:02	02:52:02	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	azure+australiaeast	-31.8759835	147.2869493	aws+ap-northeast-2	37.4562	126.7288	388	02:37:03	02:52:03	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	azure+australiaeast	-31.8759835	147.2869493	aws+ap-south-1	19.0748	72.8856	388	02:37:03	02:52:03	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	azure	azure	azure	azure+canadacentral	43.6534817	-79.3839347	azure+eastus	38.713452	-78.159444	388	02:37:03	02:52:03	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	azure+canadacentral	43.6534817	-79.3839347	vultr+lhr	51.5073219	-0.1276474	388	02:37:03	02:52:03	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	azure+canadaeast	46.8259601	-71.2352226	aws+us-west-2	45.8491	-119.7143	388	02:37:04	02:52:04	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	azure+centralus	41.5910323	-93.6046655	aws+sa-east-1	-23.5475	-46.6361	388	02:37:04	02:52:04	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	azure+francecentral	48.8566969	2.3514616	vultr+syd	-33.8548157	151.2164539	388	02:37:04	02:52:04	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	azure+japaneast	35.6828387	139.7594549	aws+ap-northeast-2	37.4562	126.7288	388	02:37:04	02:52:04	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	azure+koreasouth	35.1799528	129.0752365	vultr+lax	34.0536909	-118.242766	388	02:37:05	02:52:05	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	azure+uaenorth	25.0750095	55.18876088183319	vultr+syd	-33.8548157	151.2164539	388	02:37:05	02:52:05	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	azure+westus	37.3361905	-121.890583	aws+us-west-2	45.8491	-119.7143	388	02:37:06	02:52:06	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	azure+westus2	47.2342997	-119.8525504	vultr+ewr	40.0757384	-74.4041622	388	02:37:06	02:52:06	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	digitalocean+ams3	52.3727598	4.8936041	aws+us-west-2	45.8491	-119.7143	388	02:37:06	02:52:06	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	digitalocean+ams3	52.3727598	4.8936041	azure+australiasoutheast	-31.8759835	147.2869493	388	02:37:06	02:52:06	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	digitalocean+blr1	12.9791198	77.5912997	azure+japaneast	35.6828387	139.7594549	388	02:37:06	02:52:06	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	digitalocean+blr1	12.9791198	77.5912997	gcp+europe-north1	60.5688901	27.1881877	388	02:37:07	02:52:07	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	digitalocean	digitalocean	digitalocean	digitalocean+lon1	51.5073219	-0.1276474	digitalocean+blr1	12.9791198	77.5912997	388	02:37:07	02:52:07	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	digitalocean+nyc1	40.7127281	-74.0060152	aws+ap-south-1	19.0748	72.8856	388	02:37:08	02:52:08	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	digitalocean+nyc1	40.7127281	-74.0060152	gcp+northamerica-northeast1	45.4972159	-73.6103642	388	02:37:08	02:52:08	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	digitalocean+nyc3	40.7127281	-74.0060152	azure+uksouth	51.5073219	-0.1276474	388	02:37:08	02:52:08	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	digitalocean+nyc3	40.7127281	-74.0060152	gcp+europe-west3	50.1106444	8.6820917	388	02:37:08	02:52:08	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	digitalocean+nyc3	40.7127281	-74.0060152	vultr+lhr	51.5073219	-0.1276474	388	02:37:08	02:52:08	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	digitalocean+sfo3	37.7790262	-122.4199061	azure+northcentralus	41.8755616	-87.6244212	388	02:37:09	02:52:09	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	digitalocean+sfo3	37.7790262	-122.4199061	azure+ukwest	51.4816546	-3.1791934	388	02:37:09	02:52:09	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	digitalocean+sfo3	37.7790262	-122.4199061	azure+westeurope	52.3727598	4.8936041	388	02:37:09	02:52:09	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	digitalocean+sfo3	37.7790262	-122.4199061	gcp+us-west4	36.1672559	-115.1485163	388	02:37:09	02:52:09	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	digitalocean+sfo3	37.7790262	-122.4199061	vultr+lhr	51.5073219	-0.1276474	388	02:37:09	02:52:09	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	digitalocean	digitalocean	digitalocean	digitalocean+sgp1	1.357107	103.8194992	digitalocean+nyc3	40.7127281	-74.0060152	388	02:37:10	02:52:10	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	digitalocean+tor1	43.6534817	-79.3839347	vultr+icn	37.5666791	126.9782914	388	02:37:10	02:52:10	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	gcp	gcp	gcp	gcp+asia-east1	24.0755667	120.5444667	gcp+europe-west3	50.1106444	8.6820917	388	02:37:10	02:52:10	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+asia-east2	22.2793278	114.1628131	vultr+sgp	1.357107	103.8194992	388	02:37:11	02:52:11	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	gcp	gcp	gcp	gcp+asia-northeast3	37.5666791	126.9782914	gcp+us-east4	39.0437192	-77.4874899	388	02:37:11	02:52:11	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+asia-southeast1	1.3396365	103.7073387	azure+eastus	38.713452	-78.159444	388	02:37:11	02:52:11	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+asia-southeast1	1.3396365	103.7073387	azure+koreasouth	35.1799528	129.0752365	388	02:37:12	02:52:12	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+asia-southeast2	-6.1753942	106.827183	vultr+sgp	1.357107	103.8194992	388	02:37:12	02:52:12	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+australia-southeast1	-33.8548157	151.2164539	azure+australiasoutheast	-31.8759835	147.2869493	388	02:37:12	02:52:12	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+europe-north1	60.5688901	27.1881877	aws+us-east-2	39.9653	-83.0235	388	02:37:12	02:52:12	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	gcp	gcp	gcp	gcp+europe-west1	50.4477484	3.8195241	gcp+northamerica-northeast1	45.4972159	-73.6103642	388	02:37:13	02:52:13	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+europe-west2	51.5073219	-0.1276474	aws+ca-central-1	45.4995	-73.5848	388	02:37:13	02:52:13	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+europe-west2	51.5073219	-0.1276474	aws+us-west-2	45.8491	-119.7143	388	02:37:14	02:52:14	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+europe-west3	50.1106444	8.6820917	azure+canadacentral	43.6534817	-79.3839347	388	02:37:14	02:52:14	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+europe-west3	50.1106444	8.6820917	azure+koreacentral	37.5666791	126.9782914	388	02:37:14	02:52:14	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+europe-west3	50.1106444	8.6820917	azure+northeurope	53.3497645	-6.2602732	388	02:37:15	02:52:15	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+europe-west3	50.1106444	8.6820917	vultr+atl	33.7489924	-84.3902644	388	02:37:15	02:52:15	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+europe-west4	53.448402	6.846503244502397	azure+germanywestcentral	50.1106444	8.6820917	388	02:37:15	02:52:15	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+europe-west6	47.3744489	8.5410422	azure+australiacentral	-35.2975906	149.1012676	388	02:37:15	02:52:15	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+europe-west6	47.3744489	8.5410422	azure+brazilsouth	-23.5506507	-46.6333824	388	02:37:15	02:52:15	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+europe-west6	47.3744489	8.5410422	azure+norwayeast	59.9133301	10.7389701	388	02:37:16	02:52:16	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+northamerica-northeast1	45.4972159	-73.6103642	aws+us-east-1	39.0481	-77.4728	388	02:37:16	02:52:16	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	gcp	gcp	gcp	gcp+northamerica-northeast1	45.4972159	-73.6103642	gcp+northamerica-northeast1	45.4972159	-73.6103642	388	02:37:16	02:52:16	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+northamerica-northeast1	45.4972159	-73.6103642	vultr+fra	50.1106444	8.6820917	388	02:37:16	02:52:16	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+southamerica-east1	-23.5324859	-46.7916801	azure+norwayeast	59.9133301	10.7389701	388	02:37:17	02:52:17	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+us-east1	33.1960027	-80.0131374	vultr+ams	52.3727598	4.8936041	388	02:37:17	02:52:17	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+us-east1	33.1960027	-80.0131374	vultr+sea	47.6038321	-122.3300624	388	02:37:18	02:52:18	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+us-east4	39.0437192	-77.4874899	azure+australiasoutheast	-31.8759835	147.2869493	388	02:37:18	02:52:18	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+us-east4	39.0437192	-77.4874899	azure+francecentral	48.8566969	2.3514616	388	02:37:18	02:52:18	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+us-west1	45.6015056	-121.1841587	aws+ca-central-1	45.4995	-73.5848	388	02:37:19	02:52:19	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	gcp+us-west4	36.1672559	-115.1485163	aws+ap-northeast-1	35.685	139.7514	388	02:37:19	02:52:19	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	linode+ap-northeast	35.685	139.7514	azure+centralus	41.5910323	-93.6046655	388	02:37:19	02:52:19	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	linode+ap-south	1.2929	103.8547	digitalocean+fra1	50.1106444	8.6820917	388	02:37:19	02:52:19	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	linode+ap-southeast	-33.8591	151.2002	aws+sa-east-1	-23.5475	-46.6361	388	02:37:20	02:52:20	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	linode+ap-southeast	-33.8591	151.2002	aws+us-east-1	39.0481	-77.4728	388	02:37:20	02:52:20	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	linode+ap-southeast	-33.8591	151.2002	digitalocean+tor1	43.6534817	-79.3839347	388	02:37:20	02:52:20	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	linode+ap-southeast	-33.8591	151.2002	vultr+fra	50.1106444	8.6820917	388	02:37:21	02:52:21	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	linode+ap-southeast	-33.8591	151.2002	vultr+lax	34.0536909	-118.242766	388	02:37:21	02:52:21	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	linode+ap-southeast	-33.8591	151.2002	vultr+sea	47.6038321	-122.3300624	388	02:37:21	02:52:21	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	linode+ap-southeast	-33.8591	151.2002	vultr+sjc	37.4429964	-122.1545229	388	02:37:21	02:52:21	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	linode+ap-southeast	-33.8591	151.2002	vultr+syd	-33.8548157	151.2164539	388	02:37:21	02:52:21	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	linode+ap-west	19.0748	72.8856	aws+ca-central-1	45.4995	-73.5848	388	02:37:21	02:52:21	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	linode	linode	linode	linode+ap-west	19.0748	72.8856	linode+ap-southeast	-33.8591	151.2002	388	02:37:22	02:52:22	0:15:00	52	67
2021/03/10 02:37	2021/03/10 02:52	all	all	all	linode+ap-west	19.0748	72.8856	vultr+ewr	40.0757384	-74.4041622	388	02:37:22	02:52:22	0:15:00	52	67
